Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
287182,2019-05-21 01:04:11,676275912597,fraud_Wolf Inc,grocery_pos,91.14,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,1cb50a0855eb7233dad026624b668ad6,1337562251,45.200828,-85.214047,0,49729
321550,2019-06-03 02:20:27,376028110684021,fraud_Macejkovic-Lesch,shopping_pos,130.5,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,ba4dcd7d6f97fbdc8817e23b349eaeda,1338690027,39.217838,-92.878844,0,65254
304257,2019-05-27 18:14:34,4707867759656333,fraud_Nader-Maggio,personal_care,12.1,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",1967-02-04,279cf1973c8d01e95ae4dc3e774d5124,1338142474,37.481862,-82.306297,0,41539
1252673,2020-06-05 19:20:12,180036456789979,"fraud_Dare, Fritsch and Zboncak",health_fitness,22.88,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,015a33cf60814cb22ccf0eb1e3980483,1370460012,43.245338,-91.326811,0,52170
1189431,2020-05-11 21:02:57,4412720572684931,fraud_Gottlieb Group,kids_pets,68.42,Richard,Marshall,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,0fe6b966b352620c3c96810e5ae2e439,1368306177,38.733968,-76.297588,0,21665
1277397,2020-06-14 16:08:45,4003989662068504,fraud_Schaefer Ltd,kids_pets,37.77,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,905c81cc558cae577aed0e8c08c2dcd3,1371226125,32.849337,-86.639905,0,35045
1272101,2020-06-12 15:58:37,4855853415727304322,fraud_Hamill-D'Amore,health_fitness,7.7,Justin,Aguilar,M,184 Miller Manors,Wittenberg,WI,54499,44.8232,-89.1665,3223,Senior tax professional/tax inspector,1954-06-30,fe71d5dd01740a99675cc7746d86f861,1371052717,45.590773,-88.600174,0,54541
454272,2019-07-20 19:47:28,30518206766474,fraud_Homenick LLC,personal_care,5.65,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,8062e395b4bf0959193ff922a536adfc,1342813648,36.386763,-88.739532,0,38237
847771,2019-12-15 04:19:29,676275912597,fraud_Volkman-Predovic,shopping_net,86.48,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,c6aaa310fb7933417c1aec0333e6f7c1,1355545169,45.43399,-85.953261,0,
1142676,2020-04-21 01:09:23,30263540414123,fraud_Bauch-Raynor,grocery_pos,140.11,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,ccab4118218abd293136069899edfba2,1366506563,37.555394,-112.193187,0,84717
361585,2019-06-17 06:00:34,4244953610136705533,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,114.89,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,265289ab54614d1515aba9f05627fa43,1339912834,39.057657,-74.740471,0,08247
547565,2019-08-22 16:58:42,213199865312311,"fraud_Cole, Hills and Jewess",home,7.29,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,9398b7f57f5c5ea6109241307e741da0,1345654722,34.518482,-84.237792,0,30148
389069,2019-06-27 12:23:49,3546897637165774,fraud_Adams-Barrows,health_fitness,12.45,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,cc9fe248cfee2c67d12f19c49326c47c,1340799829,30.901657,-96.134174,0,77872
78975,2019-02-16 16:45:28,4570636521433188,"fraud_Berge, Kautzer and Harris",personal_care,28.83,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,1988-04-09,02b54e99b903ac454b0b2f8e8e91265f,1329410728,28.563005,-81.204894,0,32826
629700,2019-09-24 16:26:23,3550554389581384,fraud_Brown Inc,kids_pets,52.27,Ryan,Foster,M,03921 Cole Mission Suite 882,Hampton,FL,32044,29.8575,-82.1483,2060,Oncologist,1983-11-10,eaf5d6d9acd907f350723c9d2e2f182c,1348503983,29.017878000000003,-83.03019599999999,0,32625
801938,2019-12-04 20:45:43,4312133045694601139,fraud_Schumm PLC,health_fitness,155.7,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,83ec484b68be49c3e7c9a8cdce7d465e,1354653943,40.024227,-76.34060699999999,0,17603
1247265,2020-06-03 06:06:46,3585052663373890,"fraud_Reichert, Rowe and Mraz",shopping_net,8.27,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,529b6d8491d2d4a8abf38d8e1696b2c9,1370239606,42.470707,-75.502703,0,13815
990413,2020-02-08 18:37:26,4260128500325,"fraud_Cronin, Kshlerin and Weber",health_fitness,30.77,Whitney,Gallagher,F,0374 Courtney Islands Apt. 400,Deane,KY,41812,37.2409,-82.7696,230,"Conservation officer, historic buildings",1997-08-04,3aea6c9d1d2f9223086db65eeccc156d,1360348646,36.75049,-82.85775100000001,0,24244
1082307,2020-03-25 07:43:41,2576709887791552,"fraud_Yost, Block and Koepp",misc_pos,3.8,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,29ebaee9c6a0ea89f697f51a62f88a94,1364197421,33.068449,-116.411587,0,92036
1133033,2020-04-17 01:35:14,38859492057661,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,253.58,Edward,Sanchez,M,594 White Dale Suite 530,Malad City,ID,83252,42.1808,-112.262,4154,Nature conservation officer,1962-01-19,0544610cf8e5d157ce0278aeaa331db8,1366162514,41.674125,-111.658657,0,84319
139152,2019-03-17 06:10:40,6540981358631302,fraud_Conroy-Cruickshank,gas_transport,71.33,Bryan,Torres,M,152 James Centers Apt. 768,Detroit,MI,48221,42.426,-83.15,673342,Retail manager,1967-06-19,aa8d0a54a3eecc99b862658b508d0c3f,1331964640,42.78052,-82.927786,0,48096
661504,2019-10-08 16:58:07,38199021865320,"fraud_Feil, Hilpert and Koss",food_dining,56.75,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,2e7c8b1c079c2b99235b3db4155585fc,1349715487,42.401387,-72.82479000000001,0,01012
484319,2019-07-30 22:15:29,30143535920989,fraud_Gottlieb-Hansen,personal_care,21.93,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,3061d01e082c58a7161c1f9a28b508c4,1343686529,38.995106,-75.93555500000001,0,21657
757668,2019-11-20 06:54:14,4092452671396169678,fraud_Friesen-D'Amore,gas_transport,75.84,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,31c85f6a8190310ad77bff78dbc06c33,1353394454,34.002902,-78.36574300000001,0,28470
788223,2019-12-01 18:25:37,213114122496591,"fraud_Schroeder, Wolff and Hermiston",travel,5.91,Jeremy,Perry,M,797 Jennifer Loop Suite 634,Minnesota Lake,MN,56068,43.8295,-93.8282,1087,Music tutor,1963-07-14,aae5f1eb0d6d8b17366d42dabe392cc4,1354386337,43.99861,-93.327394,0,55060
1152961,2020-04-26 06:34:28,4198470814557,fraud_Cartwright-Harris,grocery_pos,87.09,Christie,Williamson,F,519 Jerry Views,Avoca,IA,51521,41.4768,-95.3509,2036,Engineering geologist,1971-08-20,bfd098bed79e4bc67b66404d57d21412,1366958068,40.534981,-95.312633,0,64498
1096052,2020-03-31 13:17:12,581293083266,fraud_Weber and Sons,food_dining,49.75,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,1989-10-06,38230b2f25448e316040e78c0c2c9fdb,1364735832,36.218999,-97.961547,0,73720
774611,2019-11-27 21:55:31,4561546772499,fraud_Morissette PLC,shopping_pos,4.91,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,fd96ca59b8da8135fe62dc6af9b7c75d,1354053331,35.701211,-106.003961,0,87505
506312,2019-08-07 22:01:15,4836998673805450,fraud_Morissette-Schaefer,personal_care,44.34,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,d0e3e167cce09b91b864f6be418a13d1,1344376875,45.361268,-87.025413,0,54246
187369,2019-04-07 12:27:56,3543591270174051,fraud_Rau-Grant,kids_pets,13.74,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,2530d80847b241158986ecabcf6be4e9,1333801676,40.429722,-79.248839,0,15717
1029267,2020-03-02 15:00:24,213126662687660,fraud_Quitzon-Goyette,home,51.29,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,95c614c620350492b03aacb6ca3dc2ff,1362236424,26.916031,-100.269409,0,
184539,2019-04-06 13:09:46,213126662687660,fraud_Zboncak Ltd,food_dining,94.96,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,d7483ae2a05c5a3b7afd20bfc694bb35,1333717786,27.354944,-98.885206,0,78344
265212,2019-05-12 00:32:16,213199865312311,"fraud_Rippin, Kub and Mann",misc_net,12.06,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,031854738c51be21e449212dce6ff13b,1336782736,35.739771999999995,-84.87184599999999,0,37337
493669,2019-08-03 17:57:29,4956828990005111019,fraud_Ernser-Lynch,food_dining,14.57,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,4f959854c162ae27c05a5106fbf09e18,1344016649,41.206762,-74.901573,0,18328
677252,2019-10-15 14:40:09,30428204673351,fraud_Gaylord-Powlowski,home,93.45,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,1982-07-02,0e25b05250f00317bbbc733303320b9d,1350312009,40.433351,-76.72035799999999,0,17028
844162,2019-12-14 14:02:47,4104312520615374,fraud_Lynch-Wisozk,home,8.58,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",1988-09-19,bb1dedbe4da7da85eff930fa3824cf7d,1355493767,34.114652,-116.609691,0,92256
360313,2019-06-16 21:38:08,342952484382519,"fraud_Crist, Jakubowski and Littel",home,31.37,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,7c079feecb4d23811b3cffa503bf0385,1339882688,42.934106,-73.550657,0,12185
19116,2019-01-12 15:55:56,180049032966888,fraud_Zboncak Ltd,food_dining,59.45,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,874a58ce2863980241685a16532c12be,1326383756,46.500346,-91.043141,0,54856
316750,2019-06-01 21:04:59,6011109736646996,fraud_Terry-Huel,shopping_net,9.49,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,8999dfaf89e253483197381a572b7a3e,1338584699,35.181072,-78.819415,0,28311
1048632,2020-03-10 16:34:08,180031190491743,"fraud_Kilback, Nitzsche and Leffler",travel,7.42,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,d61a049abeed14e33a48f05338da3509,1362933248,31.457377,-89.048547,0,39464
378713,2019-06-23 15:27:37,30408301059761,"fraud_Romaguera, Wehner and Tromp",kids_pets,29.42,Brandon,Pittman,M,2881 Frey Village,Cross,SC,29436,33.3364,-80.1859,4471,Occupational hygienist,1973-10-09,ae7244085c2c37ff3080becbd8185496,1340465257,33.810664,-81.155714,0,29053
829313,2019-12-10 13:54:50,4599735407877245080,"fraud_Berge, Kautzer and Harris",personal_care,106.42,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,e8996ef81b036aa2062e893cde0ad338,1355147690,35.406349,-89.06633000000001,0,38392
128754,2019-03-11 22:05:46,5501083170975659,"fraud_Roberts, Ryan and Smith",personal_care,105.42,Wayne,Payne,M,587 Bradley Inlet Suite 281,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,e2d669e2dbbc69b01312ed6216d33344,1331503546,40.643449,-80.79833199999999,0,43945
1092270,2020-03-30 08:02:14,4956828990005111019,fraud_Erdman-Kertzmann,gas_transport,88.44,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,4776e5ae8edf2b69c5b14a69080b8f71,1364630534,40.576953,-74.8792,0,08801
1060577,2020-03-16 10:31:52,501802953619,fraud_Kuphal-Bartoletti,misc_net,87.62,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,0f9244e87c26c7c7da1b5020f2272ef7,1363429912,41.14237,-122.84668700000002,0,96091
61571,2019-02-05 18:26:07,342351256941125,"fraud_Bahringer, Schoen and Corkery",shopping_pos,3.43,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,0baf4897938b11a26bd89ba27439e300,1328466367,33.618190999999996,-84.761875,0,30135
824754,2019-12-09 13:45:01,180018375329178,fraud_Price Inc,shopping_net,87.67,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,7eaf7cdf144d2e9fb1b442e5c3ef719f,1355060701,41.522177,-83.481229,0,43465
1239378,2020-06-01 03:27:55,4584931703207308232,fraud_Rutherford-Mertz,grocery_pos,190.09,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,a2c2a7462570d4b8c98ddfaa48bdd3dd,1370057275,33.416230999999996,-96.521905,0,75495
606129,2019-09-14 21:45:53,374238209524200,fraud_Fadel Inc,health_fitness,37.91,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,76ea5db430f80727cb0aa8c670006754,1347659153,44.810038,-120.867352,0,
597304,2019-09-10 07:08:50,30343344410970,"fraud_Hoppe, Harris and Bednar",entertainment,40.39,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",1962-03-20,9997a078e51c63661d5cde76b6e605df,1347260930,40.781929,-79.059392,0,15759
481776,2019-07-29 19:57:09,6011679934075347,fraud_Halvorson Group,misc_pos,58.29,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,1a5b696357cbbb15119d50dc1bf1a7d5,1343591829,40.447749,-106.709018,0,80487
535359,2019-08-18 06:39:37,60422928733,fraud_Kling Inc,gas_transport,40.03,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,c12b1fa363d4347d76c347162a358bf0,1345271977,33.004251000000004,-81.17080899999999,0,29827
879636,2019-12-22 06:36:59,343464013864032,fraud_Harber Inc,gas_transport,48.68,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,8214351b9a44a1286258f46ce8a74655,1356158219,36.752292,-77.632278,0,23856
1217554,2020-05-24 14:40:34,342351256941125,fraud_Bernhard-Lesch,food_dining,126.26,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,2f19a79e72113b681f5893a66bd5d5c5,1369406434,32.450457,-83.16763,0,31012
753482,2019-11-18 07:54:08,2713913904780408,fraud_Kuhn Group,food_dining,59.87,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,4c6b9f36dc0ea0f23f58661b084c5f57,1353225248,32.877311999999996,-91.867009,0,71220
254315,2019-05-06 16:11:46,4149238353975790,fraud_Powlowski-Weimann,food_dining,51.98,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,a4c0fcbe7db71ae6f57129e8a3bcad34,1336320706,40.556025,-80.529826,0,15050
441070,2019-07-15 12:57:57,3567697931646329,fraud_Lynch-Mohr,travel,4.81,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,96696872f6069a22ca46a3c334edca1d,1342357077,43.184149,-74.715746,0,13470
257416,2019-05-08 06:43:49,4045036286570100739,"fraud_Goldner, Kovacek and Abbott",grocery_pos,102.88,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,1928-07-15,f94397c530ed69db59c1b1853a38dc4c,1336459429,39.929403,-75.565271,0,19382
1021400,2020-02-26 13:56:27,30596478689301,fraud_Waelchi Inc,kids_pets,65.1,Daniel,Graham,M,28223 Ward Summit Apt. 664,Arvada,CO,80005,39.8422,-105.1097,122111,Hotel manager,1987-05-23,b15873dfb74f50ae237349636eb8e478,1361886987,40.606096,-105.361872,0,
214679,2019-04-19 21:53:37,38295635583927,fraud_Berge-Ullrich,home,1.35,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,1e356ab2e659d60a5c5d1ce42880aeb5,1334872417,34.28982,-100.536617,0,79223
49221,2019-01-29 16:09:22,4191109180926792,fraud_Price Inc,shopping_net,4.8,Jennifer,Spencer,F,477 Wheeler Burg,Amanda,OH,43102,39.6251,-82.7552,4512,Farm manager,1992-10-03,1d2871bc5cfba56b47df19c388314367,1327853362,40.056328,-81.823953,0,43802
431138,2019-07-12 14:47:57,4698163635895795,"fraud_Tillman, Fritsch and Schmitt",misc_net,5.97,Sharon,Powell,F,101 Carla Loop,Wendel,CA,96136,40.3406,-120.2824,104,"Teacher, adult education",1989-08-16,93f40b2b804f7bbe0437fbe270c360f9,1342104477,39.756378999999995,-120.363816,0,96129
1022782,2020-02-27 15:11:40,2297447006766555,fraud_Berge-Hills,kids_pets,38.17,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,f88695bd74600241b11e0db3ecc1c4f7,1361977900,40.886645,-87.73490699999999,0,60951
840428,2019-12-13 18:02:02,38014427445058,fraud_Kovacek Ltd,travel,9.3,Sonya,Jensen,F,4470 Jillian Courts,Adams,WI,53910,43.8967,-89.8219,3508,Sport and exercise psychologist,1946-08-11,4d896689bf8077e482f8a59c6a38a265,1355421722,44.312782,-88.94840400000001,0,54983
611612,2019-09-16 16:54:55,2283743876903625,fraud_Quitzon-Goyette,home,100.19,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,33b5296255a354d23a3a849b7d47edac,1347814495,34.421751,-84.726759,0,30139
316869,2019-06-01 21:45:53,4682744518117239,fraud_Bahringer Group,health_fitness,69.12,Gregory,Webster,M,66035 Benjamin Villages,Syracuse,MO,65354,38.6547,-92.8929,628,"Radiographer, diagnostic",1961-12-18,9b09f7c3fd9369f2b08dd8a2677027e2,1338587153,38.207347,-93.186831,0,65326
1038015,2020-03-06 16:03:54,36722699017270,fraud_Hills-Witting,shopping_net,19.09,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,34600c67e169d1c4f3ce6cb84a7cdb13,1362585834,32.609553000000005,-110.539957,0,85631
590765,2019-09-07 23:55:20,213148039875802,"fraud_Towne, Greenholt and Koepp",shopping_net,110.91,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30,2ffaa3f7913b22c0cd29b02e341864b7,1347062120,27.191807,-82.620386,0,34242
104760,2019-03-02 06:33:17,4239552724014407,fraud_Murray-Smitham,grocery_pos,100.96,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,985eb5a175dc4c87d08feb9c3cde3ec6,1330669997,40.923388,-85.44770799999999,0,46750
110532,2019-03-04 05:18:26,676298633337,fraud_Emard Inc,gas_transport,79.44,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,a196966a5b6087ed5c1c3ffbc195cf3f,1330838306,39.766937,-80.342878,0,26590
1122854,2020-04-12 20:27:10,630469040731,"fraud_Welch, Rath and Koepp",entertainment,11.09,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,eb11a3e2eb0cecbceaa50c280010adfc,1365798430,46.156878000000006,-122.265022,0,98616
831259,2019-12-11 04:12:17,30143535920989,fraud_Spinka-Welch,grocery_net,53.76,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,fa64a55316f20e3dd5949d4cf404f7fa,1355199137,40.672869,-76.16959399999999,0,17901
991401,2020-02-09 05:27:27,5456776410929288,fraud_Kerluke PLC,misc_net,1.35,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,1954-05-25,b44807b5bce4b2767faa1a8f1a3970b7,1360387647,40.871818,-79.013663,0,15758
980218,2020-02-02 13:11:37,3545109339866548,"fraud_Hauck, Dietrich and Funk",kids_pets,14.45,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,56e847596a4503aa6e15752b88bb2465,1359810697,33.17119,-90.7071,0,38748
382312,2019-06-24 13:40:50,4424338559877976,fraud_Corwin-Romaguera,travel,2.91,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,22b77019d42259483bd25f052bc706fb,1340545250,40.456588,-82.537382,0,43019
944539,2020-01-12 17:03:49,4254074738931278,fraud_Rau-Grant,kids_pets,3.93,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,f57b02a2a547a4376c5868ea000d12f8,1358010229,43.060213,-79.053721,0,14301
1168119,2020-05-02 23:27:19,38052002992326,"fraud_Ritchie, Oberbrunner and Cremin",travel,9.49,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,3b47f8b19f5b8abcfd0e8816003a76f5,1367537239,29.443591,-95.1492,0,77573
